,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
182,182,11,12,Na,182, ,10838.0,3, ,2.5,7,100, , ,eV,4.5623771507139e-18, , , , , , , , , , , , , , , ,2021-06-11
183,183,11,12,Na,183, ,10860.9,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-11
184,184,11,12,Na,184, ,10869.0,3, ,1.5,4,21000, , ,eV,2.17256054796e-20, , , , , , , , , , , , , , , ,2021-06-11
185,185,11,12,Na,185, ,10903.0,4, ,0.5,2,53, , ,eV,8.6082587749318e-18, , , , , , , , , , , , , , , ,2021-06-11
186,186,11,12,Na,186, ,10906.5,4, ,0.5,3,2850, , ,eV,1.60083408797e-19, , , , , , , , , , , , , , , ,2021-06-11
187,187,11,12,Na,187, ,10906.8,4, ,2.5,1,900, , ,eV,5.069307945238e-19, , , , , , , , , , , , , , , ,2021-06-11
188,188,11,12,Na,188, ,10918.0,3, ,0.5,2,55, , ,eV,8.2952311831161e-18, , , , , , , , , , , , , , , ,2021-06-11
189,189,11,12,Na,189, ,10923.0,1.1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-11
190,190,11,12,Na,190, ,10933.0,3, ,1.5,5,3500, , ,eV,1.303536328775e-19, , , , , , , , , , , , , , , ,2021-06-11
191,191,11,12,Na,191, ,10949.0,4, ,0.5,3,5200, , ,eV,8.77380221291e-20, , , , , , , , , , , , , , , ,2021-06-11
192,192,11,12,Na,192, ,10953.0,4, ,3.5,2,65, , ,eV,7.019041770329e-18, , , , , , , , , , , , , , , ,2021-06-11
193,193,11,12,Na,193, ,10967.0,4, ,1.5,1,400, , ,eV,1.1405942876785e-18, , , , , , , , , , , , , , , ,2021-06-11
194,194,11,12,Na,194, ,10973.0,3, ,1.5,6,18, , ,eV,2.53465397261881e-17, , , , , , , , , , , , , , , ,2021-06-11
195,195,11,12,Na,195, ,10980.0,3, ,1.5,5,6000, , ,eV,7.60396191786e-20, , , , , , , , , , , , , , , ,2021-06-11
196,196,11,12,Na,196, ,10992.0,4, ,0.5,4,20600, , ,eV,2.21474618967e-20, , , , , , , , , , , , , , , ,2021-06-11
197,197,11,12,Na,197, ,10993.0,4, ,1.5,7,60, , ,eV,7.6039619178564e-18, , , , , , , , , , , , , , , ,2021-06-11
198,198,11,12,Na,198, ,11004.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-11
199,199,11,12,Na,199, ,11041.0,3, ,0.5,5,500, , ,eV,9.124754301428e-19, , , , , , , , , , , , , , , ,2021-06-11
200,200,11,12,Na,200, ,11073.7,1, ,8.5,1,34.7, ,69,fs,0.0000000000000347,0.0000000000000069, , , , , , , , , , , , , , ,2021-06-11
201,201,11,12,Na,201, ,11088.0,3, ,0.5,4,800, , ,eV,5.702971438392e-19, , , , , , , , , , , , , , , ,2021-06-11
202,202,11,12,Na,202, ,11108.0,4, ,2.5,2,135, , ,eV,3.3795386301584e-18, , , , , , , , , , , , , , , ,2021-06-11
