Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc, decay mode, decay %, unc, decay mode, decay %, unc, decay mode, decay %, unc,isospin,magnetic dipole [mu N], unc, electric quadrupole [b]  , unc,Extraction_date
12,14,Mg,45, ,7773.7,0.6, ,(4+),4,7,LE, ,fs,0.000000000000007, , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,46, ,7817.8,0.7, ,(2 3)+,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,47, ,7824,3, ,3-,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,48, ,7840,2, ,2+,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,49, ,7851,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,50, ,7950,2, ,5-,1,14, ,6,fs,0.000000000000014,0.000000000000006, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,51, ,8034,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,52, ,8052.4,0.7, ,2(+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,53, ,8184.93,0.15, ,3-,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,54, ,8201.1,0.7, ,(6+),1,14,LE, ,fs,0.000000000000014, , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,55, ,8227.31,0.24, ,1-,2,1.0, ,2,fs,0.000000000000001,2e-16, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,56, ,8250.58,0.16, ,(3+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,57, ,8399,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,58, ,8458.9,0.4, ,3+,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,59, ,8464,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,60, ,8472.3,1.6, ,(6+),2,14,LE, ,fs,0.000000000000014, , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,61, ,8503.7,0.3, ,1-,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,62, ,8532.1,0.4, ,(2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,63, ,8576,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,64, ,8625,1, ,5-,2,29, ,6,fs,0.000000000000029,0.000000000000006, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,65, ,8670,1, ,(3 5),1,7,LE, ,fs,0.000000000000007, , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,66, ,8705.6,0.3, ,(2 TO 4)+,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,67, ,8863.8,0.4, ,2+,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,68, ,8903.52,0.09, ,(2+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,69, ,8930,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,70, ,8959.4,0.5, ,1-,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,71, ,9020,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,72, ,9043.4,0.9, ,3(+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,73, ,9064,2, ,5+,1,7,LE, ,fs,0.000000000000007, , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,74, ,9111.2,0.5, ,6+,1,11,LE, ,fs,0.000000000000011, , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,75, ,9139.5,1.3, ,1,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,76, ,9169,3, ,(6-),1,26, ,8,fs,0.000000000000026,0.000000000000008, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,77, ,9206,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,78, ,9238.9,0.8, ,1(+),1,314, ,40,as,3.14e-16,4e-17, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,79, ,9261,2, ,(4+),5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,80, ,9281,3, ,(2+),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,81, ,9291,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,82, ,9304,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,83, ,9316,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,84, ,9325.57,0.2, ,(2+ TO 4+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,85, ,9371,2, ,4+,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,86, ,9383,1, ,6+,2,7,LE, ,fs,0.000000000000007, , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,87, ,9427.8,0.4, ,3+,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,88, ,9471,2, ,(1 TO 5)+,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,89, ,9540.3,1.5, ,5+,2,14,LE, ,fs,0.000000000000014, , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,90, ,9563.5,0.8, ,1+,1,563, ,99,as,5.63e-16,9.9e-17, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,91, ,9574.06,0.11, ,(2- TO 4),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,92, ,9579,3, ,4+,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,93, ,9590,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,94, ,9617,0.9, ,(1 TO 3)-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,95, ,9681,2, ,(0 TO 5)+,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,96, ,9714,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,97, ,9770.8,0.9, ,1(-),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,98, ,9771,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,99, ,9779,3, ,1+,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,100, ,9814,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,101, ,9829.5,1.4, ,(5 7)+,1,37, ,10,fs,0.000000000000037,0.00000000000001, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,102, ,9856.8,0.4, ,2+,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,103, ,9883,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,104, ,9900.3,1, ,3+,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,105, ,9927,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,106, ,9939,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,107, ,9967,2, ,2+,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,108, ,9982,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,109, ,9989,1, ,(6+),3,7,LE, ,fs,0.000000000000007, , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,110, ,10040,2, ,5-,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,111, ,10069,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,112, ,10102.5,0.4, ,1-,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,113, ,10126.7,0.6, ,4+,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,114, ,10136,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,115, ,10147.1,0.1, ,1+,3,112, ,15,as,1.12e-16,1.5e-17, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,116, ,10159,3, ,0+,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,117, ,10184,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,118, ,10219.9,0.9, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,119, ,10234,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,120, ,10271,3, ,2+,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,121, ,10319.5,0.7, ,1+,4,345, ,83,as,3.45e-16,8.3e-17, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,122, ,10328,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,123, ,10341,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,124, ,10349.4,0.9, ,(0+ TO 4+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,125, ,10362.26,0.21, ,(2+ TO 4+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,126, ,10377,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,127, ,10400,15, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,128, ,10414,3, ,4+,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,129, ,10487,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,130, ,10493,3, ,2+,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,131, ,10516,3, ,(2+),4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,132, ,10529,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,133, ,10567,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,134, ,10573.3,0.8, ,1-,6,0.20, ,5,eV,0.0000000000000022811885753569286,0.000000000000009124754301427714, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,135, ,10576,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,136, ,10600.1,0.4, ,(1+ TO 4+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,137, ,10647.3,0.8, ,1+,5,97, ,5,as,9.7e-17,5e-18, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,138, ,10650,1, ,(4- TO 7-),1,21, ,6,fs,0.000000000000021,0.000000000000006, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,139, ,10681.9,0.3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,140, ,10693,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,141, ,10707,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,142, ,10718.75,0.09, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,143, ,10726,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,144, ,10745.98,0.12, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,145, ,10767,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,146, ,10805.9,0.4, ,(0+ TO 4+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,147, ,10824,3, ,(2+),5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,148, ,10881,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,149, ,10893,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,150, ,10915,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,151, ,10927,3, ,+,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,152, ,10945,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,153, ,10949.1,0.8, ,1-,7,1.87, ,30,eV,2.439773877387089e-16,0.0000000000000015207923835712857, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,154, ,10978,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,155, ,10998,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,156, ,11012,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,157, ,11048,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,158, ,11084,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,159, ,11114,3, ,(2+),6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,160, ,11142,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,161, ,11153.5,1, ,1+,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,162, ,11162.93,0.07, ,2+,15,5.08, ,8,keV,8.98105738329499e-20,5.702971438392321e-18, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,163, ,11169.3,0.07, ,(3+),2,1.56, ,8,keV,2.924600737637088e-19,5.702971438392321e-18, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,164, ,11171,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,165, ,11183.06,0.06, ,(1-),1,0.6, ,2,eV,7.603961917856428e-16,0.0000000000000022811885753569286, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,166, ,11189.24,0.06, ,3+,9,5.24, ,4,keV,8.70682662349973e-20,1.1405942876784642e-17, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,167, ,11191,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,168, ,11196.51,0.06, , , ,2, ,1,eV,2.281188575356929e-16,4.562377150713857e-16, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,169, ,11243.36,0.06, ,(2-),2,5.520, ,20,keV,8.26517599767003e-20,2.2811885753569284e-17, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,170, ,11274.13,0.05, ,(2)+,1,0.590, ,20,keV,7.732842628328571e-19,2.2811885753569284e-17, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,171, ,11280.03,0.05, ,4(-),1,1.730, ,20,keV,2.63721222584616e-19,2.2811885753569284e-17, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,172, ,11285.52,0.07, ,1-,8,1.41, ,6,keV,3.235728475683587e-19,7.603961917856428e-18, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,173, ,11286.24,0.05, ,(2+),7,0.7, ,7,eV,6.517681643876939e-16,6.517681643876939e-16, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,174, ,11289.06,0.04, ,(2-),3,2, ,1,eV,2.281188575356929e-16,4.562377150713857e-16, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,175, ,11293.28,0.05, , , ,0.230, ,20,eV,0.0000000000000019836422394408073,0.000000000000022811885753569286, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,176, ,11296.04,0.09, ,(2-),4,12.40, ,10,keV,3.67933641186601e-20,4.562377150713857e-18, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,177, ,11310.57,0.04, ,(1-),2,0.4, ,2,eV,0.0000000000000011405942876784643,0.0000000000000022811885753569286, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,178, ,11326.15,0.06, ,(1-),3,0.3, ,2,eV,0.0000000000000015207923835712857,0.0000000000000022811885753569286, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,179, ,11328.2,0.07, ,(1-),4,50, ,20,eV,9.1247543014277e-18,2.28118857535693e-17, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,180, ,11329.11,0.04, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,181, ,11336.88,0.05, ,(1-),5,0.1, ,1,eV,0.000000000000004562377150713857,0.000000000000004562377150713857, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,182, ,11344.77,0.07, ,4(-),2,3.49, ,6,keV,1.307271389889357e-19,7.603961917856428e-18, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,183, ,11361.84,0.23, ,(2+),8,3.29, ,5,keV,1.386740775292966e-19,9.124754301427713e-18, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,184, ,11392.57,0.05, ,(5+),3,240, ,10,eV,1.9009904794641e-18,4.56237715071386e-17, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,185, ,11441.08,0.06, ,4+,9,2.020, ,40,keV,2.258602549858345e-19,1.1405942876784642e-17, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,186, ,11457,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,187, ,11465.62,0.08, ,(5-),1,8.91, ,8,keV,5.12051307599759e-20,5.702971438392321e-18, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,188, ,11500.09,0.05, ,(1-),6,25, ,10,eV,1.82495086028554e-17,4.56237715071386e-17, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,189, ,11526.82,0.1, ,(3-),1,3.00, ,10,keV,1.520792383571286e-19,4.562377150713857e-18, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,190, ,11570,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,191, ,11587.99,0.07, ,(2-),5,1.80, ,10,keV,2.534653972618809e-19,4.562377150713857e-18, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,192, ,11608.29,0.06, ,(4-),2,0.84, ,4,keV,5.431401369897449e-19,1.1405942876784642e-17, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,193, ,11611,5, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,194, ,11630,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,195, ,11646,5, , , ,3,LT, ,keV,1.520792383571286e-19, , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,196, ,11749,10, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,197, ,11795,10, , , ,3,LT, ,keV,1.520792383571286e-19, , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,198, ,11827,2, , , ,3,LT, ,keV,1.520792383571286e-19, , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,199, ,11890,2, , , ,3,LT, ,keV,1.520792383571286e-19, , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,200, ,11909,2, , , ,6, ,1,keV,7.60396191785643e-20,4.562377150713857e-19, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,201, ,11945,10, ,(6-),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,202, ,12049,2, , , ,6, ,2,keV,7.60396191785643e-20,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,203, ,12088,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,204, ,12110,2, , , ,25, ,2,keV,1.82495086028554e-20,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,205, ,12141,2, , , ,15, ,2,keV,3.04158476714257e-20,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,206, ,12196,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,207, ,12345,2, ,0,1,40, ,5,keV,1.14059428767846e-20,9.12475430142771e-20, , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,208, ,12479,2, ,(6-),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,209, ,12865,10, ,(6-),4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,210, ,12958,10, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,211, ,13958,10, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,212, ,14542,10, ,(6-),5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,213, ,16580,10, ,(6-),6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
12,14,Mg,214, ,18050,50, ,(6-),7, , , , , , , , , , , , , , , ,2, , , , ,2021-06-10

