Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc, decay mode, decay %, unc, decay mode, decay %, unc, decay mode, decay %, unc,isospin,magnetic dipole [mu N], unc, electric quadrupole [b]  , unc,Extraction_date
16,17,S,24, ,4941.8,1, ,5/2- 7/2-,1,27, ,11,fs,0.000000000000027,0.000000000000011, , , , , , , , , , , , , , ,2021-06-10
16,17,S,25, ,5178,4, ,(5/2- 7/2-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,26, ,5209.4,2, ,(1/2:9/2-),1,14,LT, ,fs,0.000000000000014, , , , , , , , , , , , , , , ,2021-06-10
16,17,S,27, ,5273,4, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,28, ,5282.5,2, ,(1/2:9/2-),2,21, ,8,fs,0.000000000000021,0.000000000000008, , , , , , , , , , , , , , ,2021-06-10
16,17,S,29, ,5286.28,0.05, ,(3/2 5/2)(+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,30, ,5342,4, ,3/2+ 5/2+,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,31, ,5351,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,32, ,5395,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,33, ,5479.79,0.13, ,1/2+,4, , , , , , , , , , , , , , , ,3/2, , , , ,2021-06-10
16,17,S,34, ,5597,6, ,(1/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,35, ,5612.83,0.04, ,(1/2+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,36, ,5621.07,0.07, ,1/2+,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,37, ,5710.875,0.022, ,1/2-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,38, ,5719.4,0.8, ,1/2- 3/2- 5/2-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,39, ,5804,24, ,(5/2+),1, , , , , , , , , , , , , , , ,1/2, , , , ,2021-06-10
16,17,S,40, ,5864,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,41, ,5883.4,1, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,42, ,5888.45,0.03, ,3/2-,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,43, ,5915,4, ,1/2+,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,44, ,5982,6, ,(1/2- 3/2-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,45, ,5990.3,2.2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,46, ,6063,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,47, ,6079.6,1, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,48, ,6101,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,49, ,6131,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,50, ,6236,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,51, ,6263,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,52, ,6310,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,53, ,6326,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,54, ,6363,4, ,5/2+,4, , , , , , , , , , , , , , , ,1/2, , , , ,2021-06-10
16,17,S,55, ,6373.7,1, ,(1/2:7/2)(+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,56, ,6416,6, ,(1/2- 3/2-),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,57, ,6424.97,0.04, ,1/2- 3/2-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,58, ,6487,6, ,(1/2+),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,59, ,6513,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,60, ,6526,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,61, ,6559,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,62, ,6616,6, ,(1/2+),4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,63, ,6676.732,0.02, ,(1/2+ 3/2),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,64, ,6688,6, ,5/2- 7/2-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,65, ,6710,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,66, ,6720,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,67, ,6788,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,68, ,6890.8,1, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,69, ,6904,4, ,3/2+,4, , , , , , , , , , , , , , , ,3/2, , , , ,2021-06-10
16,17,S,70, ,6967,4, ,(1/2:7/2)+,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,71, ,6999,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,72, ,7017,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,73, ,7037,5, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,74, ,7133,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,75, ,7164,6, ,(1/2:7/2)(+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,76, ,7183,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,77, ,7187.732,0.021, ,3/2-,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,78, ,7254,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,79, ,7330,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,80, ,7338,5, ,5/2+,5, , , , , , , , , , , , , , , ,3/2, , , , ,2021-06-10
16,17,S,81, ,7353,6, ,5/2- 7/2-,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,82, ,7359,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,83, ,7369,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,84, ,7401,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,85, ,7415.879,0.021, ,1/2,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,86, ,7452,6, ,1/2- 3/2-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,87, ,7460,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,88, ,7475,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,89, ,7488.23,0.16, ,(1/2:9/2-),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,90, ,7506.31,0.022, ,(1/2:7/2-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,91, ,7562,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,92, ,7615,6, ,5/2- 7/2-,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,93, ,7615.75,0.03, ,1/2 3/2 5/2+,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,94, ,7629,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,95, ,7658,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,96, ,7693,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,97, ,7711,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,98, ,7749,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,99, ,7766,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,100, ,7779,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,101, ,7797,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,102, ,7828,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,103, ,7840,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,104, ,7862,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,105, ,7892,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,106, ,7905,6, ,(1/2+ 3/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,107, ,7919.8,1, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,108, ,7983,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,109, ,7991,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,110, ,8014,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,111, ,8107,10, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,112, ,8234,24, ,5/2+,6, , , , , , , , , , , , , , , ,1/2, , , , ,2021-06-10
16,17,S,113, ,8329.8,0.7, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,114, ,8368.09,0.03, ,(1/2:7/2-),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,115, ,8584,10, ,5/2- 7/2-,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,116, ,8641.646,0.014, ,1/2+,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,117, ,8644,10, ,3/2+ 5/2+,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,118, ,8671.7,0.4, ,1/2-,3,64.7, ,11,eV,7.0515875590631e-18,4.147615591558052e-16, , , , , , , , , , , , , , ,2021-06-10
16,17,S,119, ,8684.1,0.4, ,(1/2 3/2 5/2-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,120, ,8686.997,0.015, ,3/2+ 5/2+,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,121, ,8729,10, ,5/2- 7/2-,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,122, ,8736.16,0.01, ,3/2-,5,117, ,2,eV,3.8994676501828e-18,2.281188575356929e-16, , , , , , , , , , , , , , ,2021-06-10
16,17,S,123, ,8741.21,0.02, ,1/2+,8,15.0, ,1,keV,3.04158476714257e-20,4.562377150713857e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,124, ,8746.3,0.5, ,1/2+,9,20, ,3,keV,2.28118857535693e-20,1.520792383571286e-19, , , , , , , , , , , , , , ,2021-06-10
16,17,S,125, ,8750.39,0.02, ,3/2-,6,558, ,5,eV,8.17630313748e-19,9.12475430142771e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,126, ,8754.4,0.6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,127, ,8782.34,0.07, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,128, ,8796.94,0.02, ,5/2+,7,4.3, ,2,eV,1.061017942026478e-16,0.0000000000000022811885753569286, , , , , , , , , ,3/2, , , , ,2021-06-10
16,17,S,129, ,8809.06,0.07, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,130, ,8838.89,0.04, ,1/2-,4,3.120, ,12,keV,1.462300368818544e-19,3.801980958928214e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,131, ,8848.2,0.4, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,132, ,8873,10, ,5/2- 7/2-,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,133, ,8894.93,0.04, ,5/2+,8,4.6, ,4,eV,9.91821119720404e-17,0.0000000000000011405942876784643, , , , , , , , , , , , , , ,2021-06-10
16,17,S,134, ,8905.69,0.04, ,1/2-,5,1.63, ,1,keV,2.799004386941017e-19,4.562377150713857e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,135, ,8921.47,0.05, ,3/2-,7,1.142, ,4,keV,3.995076314110208e-19,1.1405942876784643e-16, , , , , , , , , , , , , , ,2021-06-10
16,17,S,136, ,8939,10, ,5/2- 7/2-,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,137, ,8941.56,0.05, ,5/2+,9,8.7, ,7,eV,5.24411166748719e-17,6.517681643876939e-16, , , , , , , , , , , , , , ,2021-06-10
16,17,S,138, ,8944.43,0.05, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,139, ,8953.14,0.05, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,140, ,8975,10, ,5/2- 7/2-,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,141, ,8977.09,0.06, ,3/2-,8,22.7, ,5,eV,2.00985777564487e-17,9.124754301427714e-16, , , , , , , , , , , , , , ,2021-06-10
16,17,S,142, ,8984.39,0.06, ,5/2+,10,8.7, ,3,eV,5.24411166748719e-17,0.0000000000000015207923835712857, , , , , , , , , , , , , , ,2021-06-10
16,17,S,143, ,9007.1,0.06, ,1/2+,10,7.971, ,14,keV,5.72371992311361e-20,3.258840821938469e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,144, ,9009.8,1.2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,145, ,9011.1,0.8, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,146, ,9030.75,0.07, ,3/2+ 5/2+,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,147, ,9041.7,0.07, ,3/2-,9,75.0, ,14,eV,6.0831695342851e-18,3.258840821938469e-16, , , , , , , , , , , , , , ,2021-06-10
16,17,S,148, ,9054.42,0.05, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,149, ,9087.59,0.0008, ,3/2+,5,55.2, ,13,eV,8.26517599767e-18,3.509520885164505e-16, , , , , , , , , , , , , , ,2021-06-10
16,17,S,150, ,9090.59,0.08, ,5/2+,11,84, ,1,eV,5.4314013698974e-18,4.562377150713857e-16, , , , , , , , , , , , , , ,2021-06-10
16,17,S,151, ,9115,10, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,152, ,9139.66,0.09, ,3/2+ 5/2+,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,153, ,9158.72,0.1, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,154, ,9175,10, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,155, ,9200.5,1.1, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,156, ,9210.24,0.11, ,3/2-,10,163, ,6,eV,2.799004386941e-18,7.60396191785643e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,157, ,9211.3,1, ,5/2+,12,1.286, ,6,keV,3.547727177849033e-19,7.603961917856429e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,158, ,9245,10, ,5/2- 7/2-,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,159, ,9268.07,0.13, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,160, ,9271.53,0.13, ,5/2+,13,504, ,4,eV,9.052335616496e-19,1.140594287678464e-16, , , , , , , , , , , , , , ,2021-06-10
16,17,S,161, ,9280,10, ,5/2- 7/2-,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,162, ,9287.77,0.13, ,3/2+,6,32.0, ,16,eV,1.42574285959808e-17,2.851485719196161e-16, , , , , , , , , , , , , , ,2021-06-10
16,17,S,163, ,9296.89,0.14, ,3/2+,7,416, ,8,eV,1.0967252766139e-18,5.70297143839232e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,164, ,9308.4,0.1, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,165, ,9316.43,0.14, ,1/2+,11,11.28, ,9,keV,4.04466059460448e-20,5.069307945237619e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,166, ,9345.4,0.8, ,1/2-,6,3.78, ,5,keV,1.206978082199433e-19,9.124754301427713e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,167, ,9346,3, ,5/2- 7/2-,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,168, ,9357.9,0.7, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,169, ,9360.54,0.16, ,3/2-,11,1.257, ,16,keV,3.629576094442209e-19,2.851485719196161e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,170, ,9394.68,0.17, ,5/2- 7/2-,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,171, ,9397.22,0.17, ,3/2-,12,1.48, ,3,keV,3.082687263995849e-19,1.5207923835712855e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,172, ,9402.03,0.17, ,3/2+,8,149, ,12,eV,3.0619980877274e-18,3.80198095892821e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,173, ,9409.37,0.17, ,3/2+,9,24, ,2,eV,1.90099047946411e-17,2.281188575356929e-16, , , , , , , , , , , , , , ,2021-06-10
16,17,S,174, ,9435.93,0.18, ,5/2+,14,588, ,5,eV,7.759144814139e-19,9.12475430142771e-17, , , , , , , , , ,3/2, , , , ,2021-06-10
16,17,S,175, ,9450.45,0.15, ,5/2- 7/2-,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,176, ,9460,10, ,1/2- 3/2-,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,177, ,9481.62,0.19, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,178, ,9484.51,0.19, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,179, ,9499.81,0.2, ,(7/2)-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,180, ,9515.91,0.2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,181, ,9524.3,0.5, , , ,4.9, ,4,keV,9.31097377696706e-20,1.1405942876784644e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,182, ,9534.02,0.21, ,5/2+,15,715, ,25,eV,6.380947063935e-19,1.82495086028554e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,183, ,9535.14,0.21, ,3/2-,13,3.011, ,55,keV,1.515236516344688e-19,8.295231183116104e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,184, ,9560.53,0.22, ,5/2+,16,1.091, ,12,keV,4.181830568940291e-19,3.801980958928214e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,185, ,9598.04,0.23, ,1/2-,7,6.95, ,18,keV,6.56457143987605e-20,2.5346539726188096e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,186, ,9605,5, ,1/2+,12,10, ,4,keV,4.56237715071386e-20,1.140594287678464e-19, , , , , , , , , , , , , , ,2021-06-10
16,17,S,187, ,9619.59,0.24, ,(3/2)-,1,1.60, ,6,keV,2.851485719196161e-19,7.603961917856428e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,188, ,9655.26,0.25, ,5/2- 7/2-,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,189, ,9657.1,0.25, ,1/2+,13,1.56, ,8,keV,2.924600737637088e-19,5.702971438392321e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,190, ,9659.23,0.25, ,1/2-,8,2.99, ,11,keV,1.525878645723698e-19,4.147615591558052e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,191, ,9664,5, ,1/2- 3/2-,4,11, ,4,keV,4.14761559155805e-20,1.140594287678464e-19, , , , , , , , , , , , , , ,2021-06-10
16,17,S,192, ,9665.54,0.26, ,5/2+,17,1.558, ,10,keV,2.928355038969099e-19,4.562377150713857e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,193, ,9671.16,0.3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,194, ,9674.94,0.26, ,1/2+,14,279, ,21,eV,1.635260627496e-18,2.17256054795898e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,195, ,9676.97,0.26, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,196, ,9693.65,0.27, ,5/2- 7/2-,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,197, ,9696.36,0.27, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,198, ,9700.63,0.27, ,3/2-,14,439, ,14,eV,1.0392658657663e-18,3.25884082193847e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,199, ,9715.46,0.27, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,200, ,9722.93,0.28, ,3/2-,15,810, ,30,eV,5.632564383597e-19,1.52079238357129e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,201, ,9747.45,0.28, ,1/2-,9,1.54, ,7,keV,2.962582565398608e-19,6.517681643876939e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,202, ,9757.34,0.29, ,3/2+ 5/2+,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,203, ,9767.52,0.29, ,1/2+,15,1.23, ,11,keV,3.709249716027526e-19,4.147615591558052e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,204, ,9771.78,0.29, ,3/2+,10,0.43, ,4,keV,1.0610179420264785e-18,1.1405942876784642e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,205, ,9780.22,0.3, ,5/2- 7/2-,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,206, ,9808.82,0.3, ,3/2-,16,342, ,12,eV,1.3340284066415e-18,3.80198095892821e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,207, ,9823.36,0.31, ,3/2+,11,1.278, ,25,keV,3.569935172702549e-19,1.8249508602855427e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,208, ,9845.65,0.32, ,(7/2-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,209, ,9847.59,0.32, ,(3/2-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,210, ,9858.93,0.33, ,(5/2-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,211, ,9878.42,0.33, ,3/2-,17,3.17, ,9,keV,1.439235694231501e-19,5.069307945237619e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,212, ,9892.19,0.34, ,1/2+,16,11.0, ,7,keV,4.14761559155805e-20,6.517681643876939e-19, , , , , , , , , , , , , , ,2021-06-10
16,17,S,213, ,9909.05,0.35, ,3/2+,12,197, ,25,eV,2.315927487672e-18,1.82495086028554e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,214, ,9925.82,0.35, ,5/2+,18,0.37, ,3,keV,1.2330749055983396e-18,1.5207923835712855e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,215, ,9940.85,0.36, ,5/2+,19,1.59, ,3,keV,2.869419591643935e-19,1.5207923835712855e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,216, ,9952.48,0.36, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,217, ,9960.72,0.37, ,7/2-,2,1.27, ,3,keV,3.592422953317998e-19,1.5207923835712855e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,218, ,9977.98,0.37, ,5/2+,20,0.11, ,4,keV,4.147615591558052e-18,1.1405942876784642e-17, , , , , , , , , , , , , , ,2021-06-10
