Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
62,92,Sm,0, ,0+, ,STABLE, , , , , , , , , , , , , , , , , , ,
62,92,Sm,1825.9,1,12+, ,1.39,9,ps,0.00000000000139,0.00000000000009, , , , , , , , , , , , , , ,
62,92,Sm,1878.7,0.04,2+, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,1890.45,0.11,1-, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,1900, , , , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,1922.05,0.04,2+, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,1925.56,0.16, , , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,1945.61,0.06, , , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,1973.76,0.05,1- 2+, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,1974, ,(6+), , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,1986.59,0.04,3-, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2013.4,0.6, , , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2015.4,0.06,(1- 2+), , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2062,4, , , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2065.9,0.08, , , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2069, ,(10+), , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2069.07,0.04,(2+), , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2130,4, , , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2131.82,0.06,(2+), , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2139.82,0.04,(1 2+), , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2154.3, ,7+, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2163, ,11-, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2196.2,0.5,(1 2+), , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2232.8,0.4, , , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2275,4, , , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2288,4, , , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2293.85,0.12,(2+ 3 4+), , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2368.81,0.14,(1 2+), , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2373, ,14+, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2421.4, ,(1 2+), , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2428.48,0.11, , , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2439, ,(12+), , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2443.5,0.4,1+, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2486,3, , , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2556.56,0.22,1-, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2591.32,0.1, , , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2618.03,0.12,1-, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2636, ,13-, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2721.28,0.24,(1 2+), , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2743.7,0.4,1-, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2778.63,0.17,1, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2793, ,(14+), , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2825.3,0.5,1-, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2842.8,0.4,1-, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2882,0.5,1-, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2907.3,0.5,1+, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,2968.2, ,16+, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,3051.23,0.15, , , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,3091.5,0.5,1+, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,3117,0.5,1+, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,3193.42,0.17,1+, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,3339.5,0.5,1, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,3365.9,0.5,1, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,3371.1,0.5,1+, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,3426.4,0.5,1, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,3492.4,0.5,1+, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,3609.3, ,18+, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,3621.7,0.5,1+, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,3745.8,0.5,1, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,3759.8,0.5,1, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,3801.3,0.5,1, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,3826.7,0.5,1-, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,3836.7,0.5,1, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,3844,0.5,1, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,4020,10, , , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,4240,10, , , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,4295.7, ,20+, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,4300,10, , , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,5027.9, ,22+, , , , , , , , , , , , , , , , , , , , ,
62,92,Sm,6465.2,1,1-, ,4.3,21,fs,0.0000000000000043,0.0000000000000021, , , , , , , , , , , , , , ,

