Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc, decay mode, decay %, unc, decay mode, decay %, unc, decay mode, decay %, unc,isospin,magnetic dipole [mu N], unc, electric quadrupole [b]  , unc,Extraction_date
20,24,Ca,117, ,7783.3,1, ,1-,5,6.1, , ,fs,0.0000000000000061, , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,118, ,7808.9,1.6, ,1-,6,11.6, , ,fs,0.0000000000000116, , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,119, ,7828.8,1.2, ,1,21,8.9, , ,fs,0.0000000000000089, , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,120, ,7834.7,0.8, ,1-,7,4.4, , ,fs,0.0000000000000044, , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,121, ,7844,20, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,122, ,7879.87,0.23, ,10-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,123, ,7953.1,0.5, ,1,22,2.4, , ,fs,0.0000000000000024, , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,124, ,8050,50, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,125, ,8070.2,0.7, ,1,23,3.1, , ,fs,0.0000000000000031, , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,126, ,8086,0.7, ,1,24,3.1, , ,fs,0.0000000000000031, , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,127, ,8286.2,0.3, ,11-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,128, ,8290,50, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,129, ,8321.5,1.6, ,1,25,13.7, , ,fs,0.0000000000000137, , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,130, ,8395.3,0.4, ,1,26,2.4, , ,fs,0.0000000000000024, , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,131, ,8405.4,1.7, ,1,27,0.6, , ,fs,6e-16, , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,132, ,8556.7,0.8, ,1-,8,3.4, , ,fs,0.0000000000000034, , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,133, ,8615.2,1.2, ,1-,9,3.3, , ,fs,0.0000000000000033, , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,134, ,8802,3, ,1-,10,16, , ,fs,0.000000000000016, , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,135, ,8828,1.1, , , ,1.1, , ,fs,0.0000000000000011, , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,136, ,8851.5,0.7, ,1-,11,1.0, , ,fs,0.000000000000001, , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,137, ,8860,50, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,138, ,8908.8,0.7, ,1-,12,0.5, , ,fs,5e-16, , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,139, ,9024.1,2, ,1-,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,140, ,9148.4,2.4, ,1-,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,141, ,9273.5,0.8, ,1-,15,1.5, , ,fs,0.0000000000000015, , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,142, ,9317.2,1, ,1-,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,143, ,9460,50, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,144, ,9664.9,0.7, ,1-,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,145, ,9750,50, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,146, ,9788.5,0.7, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,147, ,9814.1,1.1, ,1-,18, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,148, ,9859.4,0.4, ,12-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,149, ,9898.2,1, ,1-,19, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,150, ,10567.7,0.5, ,13-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,151, ,11131.54,0.19, ,3- 4-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,152, ,11132.73,0.3, ,4-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,153, ,11134.44,0.23, ,+,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,154, ,11134.52,0.23, ,(4)-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,155, ,11135.49,0.23, ,4-,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,156, ,11135.72,0.23, ,+,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,157, ,11136.33,0.23, ,3-,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,158, ,11136.35,0.23, ,4-,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,159, ,11138.07,0.23, ,3-,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,160, ,11139.93,0.23, ,4-,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,161, ,11141,0.23, ,+,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,162, ,11141.22,0.23, ,+,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,163, ,11141.52,0.23, ,(4)-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,164, ,11143.08,0.23, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,165, ,11143.31,0.23, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,166, ,11143.77,0.23, ,+,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,167, ,11144.39,0.23, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,168, ,11144.9,0.5, ,4-,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,169, ,11145.29,0.23, ,(3)-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,170, ,11145.65,0.23, ,+,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,171, ,11146.04,0.23, ,+,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,172, ,11146.19,0.23, ,+,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,173, ,11147.53,0.23, ,3- 4-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,174, ,11149.99,0.24, ,4-,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,175, ,11150.62,0.23, ,+,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,176, ,11151.1,0.23, ,(3)-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,177, ,11152.19,0.23, ,(3)-,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,178, ,11152.71,0.23, ,(3),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,179, ,11153.68,0.23, ,(4)-,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,180, ,11154.1,0.23, ,+,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,181, ,11154.9,0.23, ,(2)+,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,182, ,11155.07,0.23, ,(3)-,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,183, ,11155.29,0.23, ,+,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,184, ,11155.41,0.23, ,(2)+,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,185, ,11157.59,0.23, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,186, ,11157.71,0.23, ,(4)-,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,187, ,11157.99,0.23, ,3- 4-,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,188, ,11158.69,0.23, ,+,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,189, ,11158.84,0.23, ,+,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,190, ,11160.27,0.23, ,(4)-,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,191, ,11160.4,0.23, ,(4)-,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,192, ,11161.47,0.23, ,+,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,193, ,11161.65,0.23, ,(4)-,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,194, ,11161.86,0.23, ,+,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,195, ,11162.06,0.23, ,(4)-,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,196, ,11162.89,0.23, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,197, ,11164,0.23, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,198, ,11165.39,0.23, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,199, ,11165.91,0.23, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,200, ,11166.61,0.23, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,201, ,11166.74,0.23, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,202, ,11167.34,0.23, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,203, ,11167.58,0.23, ,(4)-,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,204, ,11170.05,0.23, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,24,Ca,205, ,11850,10, , , , , , , , , , , , , , , , , , ,3, , , , ,2021-06-10
20,24,Ca,206, ,12188.1,1, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10

