Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
74,110,W,0, ,0+, ,STABLE, , , , , , , , , , , , , , , , , , ,
74,110,W,1876.71,0.09,(2)+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,1894.3,0.4,(2+ 3), , , , , , , , , , , , , , , , , , , , ,
74,110,W,1921,5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,1925.4,0.7,8+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,1995.4,0.3,1(-), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2012.94,0.1,(2)+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2029.83,0.06,(5- 6 7-), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2031.3,0.4,0+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2035.56,0.18,1+ 2+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2044,6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2056.41,0.17,(1)-, ,26,5,fs,0.000000000000026,0.000000000000005, , , , , , , , , , , , , , ,
74,110,W,2060.8,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2063.4,0.3,(0 2)+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2074,0.6,(0 2)-, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2084.8,0.5,(0 2)-, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2089.5,0.5,(1)-, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2097.7,0.3,(1)+, ,31,4,fs,0.000000000000031,0.000000000000004, , , , , , , , , , , , , , ,
74,110,W,2104.2,0.08,(2)+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2111.2,0.6,0+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2112.49,0.18, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2124.6,0.7,(1 2+), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2126.07,0.05, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2168.19,0.05,(1)+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2182,5,(0+), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2194.7,1, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2221.77,0.22,(LE4), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2222.8,0.5,(2+ 3 4+), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2228.3,0.07,(2- 3 4-), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2246.3,0.3,(2)+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2294.61,0.07,(2)+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2309.6,0.7,0+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2320.4,0.3,(1- 2-), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2328.7,0.5,(1 2+), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2349.9,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2352.2,0.2,(1)-, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2370.1,0.3,(1)+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2389.14,0.12,(4- 5 6-), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2390.3,0.2,(1)+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2392.3,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2395.8,0.4,(1)+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2401.8,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2404.2,0.3,0+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2421.5,0.7,(0+), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2429.6,1.1, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2439.8,0.2, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2458.4,0.2,1, ,62,12,fs,0.000000000000062,0.000000000000012, , , , , , , , , , , , , , ,
74,110,W,2468.9,0.7,(0+), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2471.7,1.2,10+, ,0.82,+15-4,ps,0.00000000000082, , , , , , , , , , , , , , , ,
74,110,W,2479.3,0.9,(8- 9 10+), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2485.3,1.2, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2492.67,0.1,(4- 5 6), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2509.4,0.2, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2512.7,0.7,0+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2518.9,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2520.7,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2532.4,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2546.1,0.7,1, ,65,15,fs,0.000000000000065,0.000000000000015, , , , , , , , , , , , , , ,
74,110,W,2555,0.2, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2557,1.4,12+, ,0.265,+21-24,ps,0.000000000000265, , , , , , , , , , , , , , , ,
74,110,W,2567.9,0.7,(0+), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2573.4,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2582,2.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2592.5,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2613.3,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2618.8,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2630.7,0.7, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2649,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2652.1,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2655.8,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2675.5,0.7, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2694.4,0.3,1, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2704.5,0.9, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2706.7,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2713, ,LE3, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2719.8,0.2, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2732.5,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2739.3,1.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2757.6,0.2, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2763.2,0.2,1, ,28,6,fs,0.000000000000028,0.000000000000006, , , , , , , , , , , , , , ,
74,110,W,2767.6,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2798.2,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2802.7,0.1, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2813,1, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2815,0.2, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2825.1,0.3,0+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2836.9,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2845.4,1.1, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2849.2,0.8, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2853.6,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2855.6,1, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2870.5,0.2,(0+), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2892.1,0.2,1, ,31,6,fs,0.000000000000031,0.000000000000006, , , , , , , , , , , , , , ,
74,110,W,2902,0.8, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2905.8,0.7, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2919.5,0.2, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2927.7,0.7,(0+), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2939.6,0.7,(0+), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2946.8,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2948.7,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,2951,0.5,1, ,33,6,fs,0.000000000000033,0.000000000000006, , , , , , , , , , , , , , ,
74,110,W,2968.7,0.2,(1+), , , , , , , , , , , , , , , , , , , , ,
74,110,W,2981.4, ,5, , , , , , , , , , , , , , , , , , , , ,
74,110,W,2983.6,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3004.1,1.1, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3017.1,0.1, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3022.9,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3026.8,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3029,0.1, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3037.1,0.6,(1+), , , , , , , , , , , , , , , , , , , , ,
74,110,W,3053.4,0.2, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3060.3,1.7, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3068.5,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3071.2,0.3,1, , , , , , , , , , , , , , , , , , , , ,
74,110,W,3084,1,1, , , , , , , , , , , , , , , , , , , , ,
74,110,W,3088,1,1, , , , , , , , , , , , , , , , , , , , ,
74,110,W,3104.2,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3108.8,1.6,(12+), ,0.35,+14-3,ps,0.00000000000035, , , , , , , , , , , , , , , ,
74,110,W,3112.1,0.8, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3124,1,1, , , , , , , , , , , , , , , , , , , , ,
74,110,W,3133,1,1, , , , , , , , , , , , , , , , , , , , ,
74,110,W,3134.6,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3136.8,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3164.1,0.8, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3166.2,0.8, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3169.1,0.2, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3177.9,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3183.8,0.1, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3187.1,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3193.3,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3201.8,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3215.5,0.7, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3220.6,0.9, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3224.6,0.7, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3226.3,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3233.7,0.8, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3244.6,0.8, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3248.8,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3262.6,0.8, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3264,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3266.4,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3288.3,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3290,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3293.5,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3304.3,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3307.4,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3314.4,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3316.6,0.9, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3318.5,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3319.9,1.7,14+, ,0.140,+25-10,ps,0.00000000000014, , , , , , , , , , , , , , , ,
74,110,W,3329.2,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3341.4,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3345.1,0.2, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3349.1,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3352.6,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3364.7,2, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3369.9,0.9, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3372.9,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3377.5,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3384.3,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3392,0.9, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3399.9,0.7, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3413.7,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3420.8,0.9, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3422.4,0.4, , ,16,10,fs,0.000000000000016,0.00000000000001, , , , , , , , , , , , , , ,
74,110,W,3427.2,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3441.3,2, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3442.3,1, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3448.2,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3455.6,0.7, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3466.2,0.6,1, ,5.0,12,fs,0.000000000000005,0.0000000000000012, , , , , , , , , , , , , , ,
74,110,W,3473.3,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3488.2,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3500.7,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3507.1,0.7,(1), ,12,4,fs,0.000000000000012,0.000000000000004, , , , , , , , , , , , , , ,
74,110,W,3516.2,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3522.5,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3546.9,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3571.1,0.7,(1), ,4.1,17,fs,0.0000000000000041,0.0000000000000017, , , , , , , , , , , , , , ,
74,110,W,3618.1,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3633.1,0.7,1, ,4.7,17,fs,0.0000000000000047,0.0000000000000017, , , , , , , , , , , , , , ,
74,110,W,3634.7,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3649.2,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3654.2,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3670.3,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3682.1,0.7,(1), ,8,5,fs,0.000000000000008,0.000000000000005, , , , , , , , , , , , , , ,
74,110,W,3684.5,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3686.3,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3703.2,0.7, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3706.6,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3715.3,2.2, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3715.6,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3743.9,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3770.6,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3782.3,0.7, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3807,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3863.2,2.5,(14- 15 17-), ,188,38,ns,0.000000188,0.000000038, , , , , , , , , , , , , , ,
74,110,W,3882.8,1.1, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3930.2,1.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3962.4,0.2, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,3971.9,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,4061.6,0.6, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,4116.9,2,16+, ,0.125,+32-13,ps,0.000000000000125, , , , , , , , , , , , , , , ,
74,110,W,4278.8,0.3, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,6543.5,0.2, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,6556.1,1, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,6580.8,0.2, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,6622.7,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,110,W,6760.1,1,1+, , , , , , , , , , , , , , , , , , , , ,
74,110,W,11900,170, , ,2.90,17,MeV,1.573233500246158e-22,2.683751265125798e-21, , , , , , , , , , , , , , ,
74,110,W,14800,220, , ,4.70,22,MeV,9.70718542705076e-23,2.0738077957790257e-21, , , , , , , , , , , , , , ,

