,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
13,13,12,15,Mg,13, ,4398.8,0.5, ,4.5,2,45, ,24,fs,0.000000000000045,0.000000000000024, , , , , , , , , , , , , , ,2021-06-10
14,14,12,15,Mg,14, ,4553.3,0.5, ,2.5,2,9,LT, ,fs,0.000000000000009, , , , , , , , , , , , , , , ,2021-06-10
15,15,12,15,Mg,15, ,4776.6,0.5, ,3.5,1,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
16,16,12,15,Mg,16, ,4828.17,0.05, ,1.5,1,7,LT, ,fs,0.000000000000007, , , , , , , , , , , , , , , ,2021-06-10
17,17,12,15,Mg,17, ,4992.8,0.5, ,2.5,1,7,LT, ,fs,0.000000000000007, , , , , , , , , , , , , , , ,2021-06-10
18,18,12,15,Mg,18, ,5028.84,0.24, ,0.5,3,28,LT, ,fs,0.000000000000028, , , , , , , , , , , , , , , ,2021-06-10
19,19,12,15,Mg,19, ,5172.6,0.5, ,2.5,1,10,LT, ,fs,0.00000000000001, , , , , , , , , , , , , , , ,2021-06-10
20,20,12,15,Mg,20, ,5296.8,0.6, ,0.5, ,41,LT, ,fs,0.000000000000041, , , , , , , , , , , , , , , ,2021-06-10
21,21,12,15,Mg,21, ,5373.0,0.5, ,2.5,1,16,LT, ,fs,0.000000000000016, , , , , , , , , , , , , , , ,2021-06-10
22,22,12,15,Mg,22, ,5412.6,0.5, ,0.5, ,7,LT, ,fs,0.000000000000007, , , , , , , , , , , , , , , ,2021-06-10
23,23,12,15,Mg,23, ,5422.3,1, ,1.5,2,7,LT, ,fs,0.000000000000007, , , , , , , , , , , , , , , ,2021-06-10
24,24,12,15,Mg,24, ,5627.8,0.4, ,2.5,2,7,LT, ,fs,0.000000000000007, , , , , , , , , , , , , , , ,2021-06-10
25,25,12,15,Mg,25, ,5749.7,0.6, ,4.5,1,17,LT, ,fs,0.000000000000017, , , , , , , , , , , , , , , ,2021-06-10
26,26,12,15,Mg,26, ,5764.9,1, ,2.5,3,17,LT, ,fs,0.000000000000017, , , , , , , , , , , , , , , ,2021-06-10
27,27,12,15,Mg,27, ,5821.6,0.5, ,2.5,4,7,LT, ,fs,0.000000000000007, , , , , , , , , , , , , , , ,2021-06-10
28,28,12,15,Mg,28, ,5829.9,0.8, ,0.5, ,82,LT, ,fs,0.000000000000082, , , , , , , , , , , , , , , ,2021-06-10
29,29,12,15,Mg,29, ,5906.0,7, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
30,30,12,15,Mg,30, ,5925.81,0.23, ,0.5, ,34, ,28,fs,0.000000000000034,0.000000000000028, , , , , , , , , , , , , , ,2021-06-10
31,31,12,15,Mg,31, ,6009.0,2, ,0.5, ,7,LT, ,fs,0.000000000000007, , , , , , , , , , , , , , , ,2021-06-10
32,32,12,15,Mg,32, ,6084.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
33,33,12,15,Mg,33, ,6125.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
34,34,12,15,Mg,34, ,6161.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
35,35,12,15,Mg,35, ,6312.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
36,36,12,15,Mg,36, ,6336.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
37,37,12,15,Mg,37, ,6380.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
38,38,12,15,Mg,38, ,6508.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
39,39,12,15,Mg,39, ,6651.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
40,40,12,15,Mg,40, ,6721.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
41,41,12,15,Mg,41, ,6811.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
42,42,12,15,Mg,42, ,6859.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
43,43,12,15,Mg,43, ,6921.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
44,44,12,15,Mg,44, ,6991.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
45,45,12,15,Mg,45, ,7013.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
46,46,12,15,Mg,46, ,7147.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
47,47,12,15,Mg,47, ,7278.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
48,48,12,15,Mg,48, ,7505.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
49,49,12,15,Mg,49, ,7530.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
50,50,12,15,Mg,50, ,7690.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
51,51,12,15,Mg,51, ,7700.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
52,52,12,15,Mg,52, ,7859.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
53,53,12,15,Mg,53, ,7927.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
54,54,12,15,Mg,54, ,7976.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
