,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
47,47,21,26,Sc,47, ,3728.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
48,48,21,26,Sc,48, ,3804.0,4, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
49,49,21,26,Sc,49, ,3860.0,5, ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
50,50,21,26,Sc,50, ,3867.0,1.1, ,0.5, ,0.21, ,6,ps,0.00000000000021,0.00000000000006, , , , , , , , , , , , , , ,2021-06-10
51,51,21,26,Sc,51, ,3958.0,5, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
52,52,21,26,Sc,52, ,4008.0,6, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
53,53,21,26,Sc,53, ,4019.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
54,54,21,26,Sc,54, ,4031.0,5, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
55,55,21,26,Sc,55, ,4085.0,2, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
56,56,21,26,Sc,56, ,4099.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
57,57,21,26,Sc,57, ,4111.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
58,58,21,26,Sc,58, ,4191.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
59,59,21,26,Sc,59, ,4257.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
60,60,21,26,Sc,60, ,4275.0,5, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
61,61,21,26,Sc,61, ,4291.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
62,62,21,26,Sc,62, ,4355.0,2, ,3.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
63,63,21,26,Sc,63, ,4378.0,5, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
64,64,21,26,Sc,64, ,4389.0,5, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
65,65,21,26,Sc,65, ,4408.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
66,66,21,26,Sc,66, ,4475.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
67,67,21,26,Sc,67, ,4505.0,9, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
68,68,21,26,Sc,68, ,4515.0,5, ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
69,69,21,26,Sc,69, ,4553.0,2, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
70,70,21,26,Sc,70, ,4609.0,2, ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
71,71,21,26,Sc,71, ,4617.0,3, ,3.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
72,72,21,26,Sc,72, ,4631.0,2, ,1.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
73,73,21,26,Sc,73, ,4690.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
74,74,21,26,Sc,74, ,4721.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
75,75,21,26,Sc,75, ,4753.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
76,76,21,26,Sc,76, ,4792.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
77,77,21,26,Sc,77, ,4802.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
78,78,21,26,Sc,78, ,4810.0,5, ,3.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
79,79,21,26,Sc,79, ,4817.0,5, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
80,80,21,26,Sc,80, ,4831.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
81,81,21,26,Sc,81, ,4860.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
82,82,21,26,Sc,82, ,4908.0,10, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
83,83,21,26,Sc,83, ,4956.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
84,84,21,26,Sc,84, ,4998.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
85,85,21,26,Sc,85, ,5030.0,10, ,1.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
86,86,21,26,Sc,86, ,5050.0,8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
87,87,21,26,Sc,87, ,5108.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
88,88,21,26,Sc,88, ,5151.0,2, ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
89,89,21,26,Sc,89, ,5252.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
90,90,21,26,Sc,90, ,5306.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
91,91,21,26,Sc,91, ,5317.0,7, ,3.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
92,92,21,26,Sc,92, ,5319.0,10, ,1.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
93,93,21,26,Sc,93, ,5361.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
94,94,21,26,Sc,94, ,5381.0,3, ,3.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
95,95,21,26,Sc,95, ,5415.0,10, ,1.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
96,96,21,26,Sc,96, ,5473.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
97,97,21,26,Sc,97, ,5509.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
98,98,21,26,Sc,98, ,5525.0,10, ,1.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
99,99,21,26,Sc,99, ,5542.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
100,100,21,26,Sc,100, ,5561.0,4, ,3.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
101,101,21,26,Sc,101, ,5571.0,7, ,1.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
102,102,21,26,Sc,102, ,5600.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
103,103,21,26,Sc,103, ,5659.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
104,104,21,26,Sc,104, ,5685.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
105,105,21,26,Sc,105, ,5719.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
106,106,21,26,Sc,106, ,5760.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
107,107,21,26,Sc,107, ,5824.0,2, ,1.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
108,108,21,26,Sc,108, ,5855.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
109,109,21,26,Sc,109, ,5893.0,4, ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
110,110,21,26,Sc,110, ,5946.0,4, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
111,111,21,26,Sc,111, ,5987.0,9, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
112,112,21,26,Sc,112, ,6010.0,6, ,3.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
113,113,21,26,Sc,113, ,6040.0,10, ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
114,114,21,26,Sc,114, ,6096.0,5, ,3.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
115,115,21,26,Sc,115, ,6133.0,9, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
116,116,21,26,Sc,116, ,6184.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
117,117,21,26,Sc,117, ,6223.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
118,118,21,26,Sc,118, ,6262.0,8, ,3.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
119,119,21,26,Sc,119, ,6339.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
120,120,21,26,Sc,120, ,6361.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
121,121,21,26,Sc,121, ,6383.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
122,122,21,26,Sc,122, ,6410.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
123,123,21,26,Sc,123, ,6441.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
124,124,21,26,Sc,124, ,6486.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
125,125,21,26,Sc,125, ,6523.0,5, ,1.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
126,126,21,26,Sc,126, ,6546.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
127,127,21,26,Sc,127, ,6584.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
128,128,21,26,Sc,128, ,6621.0,8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
129,129,21,26,Sc,129, ,6686.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
130,130,21,26,Sc,130, ,6724.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
131,131,21,26,Sc,131, ,6786.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
132,132,21,26,Sc,132, ,6801.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
133,133,21,26,Sc,133, ,6863.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
134,134,21,26,Sc,134, ,6876.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
135,135,21,26,Sc,135, ,6964.0,5, ,2.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
136,136,21,26,Sc,136, ,7117.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
137,137,21,26,Sc,137, ,7427.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
138,138,21,26,Sc,138, ,7523.0,10, ,1.5,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
139,139,21,26,Sc,139, ,7683.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
140,140,21,26,Sc,140, ,7807.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
141,141,21,26,Sc,141, ,8400.0, , ,3.5,2, , , , , , , , , , , , , , , ,7/2, , , , ,2021-06-10
142,142,21,26,Sc,142, ,10304.9,2.3, ,1.5,1, , , , , , , , , , , , , , , ,7/2, , , , ,2021-06-10
143,143,21,26,Sc,143, ,10307.3,2.3, ,1.5,2, , , , , , , , , , , , , , , ,7/2, , , , ,2021-06-10
144,144,21,26,Sc,144, ,10309.8,2.3, ,1.5,3, , , , , , , , , , , , , , , ,7/2, , , , ,2021-06-10
