,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
15,15,18,23,Ar,15, ,2891.0,1, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,18,23,Ar,16, ,2948.5,0.8, ,1.5,4,62,LT, ,fs,0.000000000000062, , , , , , , , , , , , , , , ,2021-06-10
17,17,18,23,Ar,17, ,3009.8,1, ,1.5,5,111,LT, ,fs,0.000000000000111, , , , , , , , , , , , , , , ,2021-06-10
18,18,18,23,Ar,18, ,3122.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
19,19,18,23,Ar,19, ,3293.0,5, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,20,18,23,Ar,20, ,3326.3,0.5, ,0.5,2,17,LT, ,fs,0.000000000000017, , , , , , , , , , , , , , , ,2021-06-10
21,21,18,23,Ar,21, ,3388.0,1, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
22,22,18,23,Ar,22, ,3433.0,1, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
23,23,18,23,Ar,23, ,3485.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,24,18,23,Ar,24, ,3565.0,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
25,25,18,23,Ar,25, ,3590.0,1, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
26,26,18,23,Ar,26, ,3698.0,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
27,27,18,23,Ar,27, ,3734.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
28,28,18,23,Ar,28, ,3775.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
29,29,18,23,Ar,29, ,3799.0,1, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
30,30,18,23,Ar,30, ,3847.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
31,31,18,23,Ar,31, ,3900.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
32,32,18,23,Ar,32, ,3968.1,0.7, ,0.5,4,21, ,12,fs,0.000000000000021,0.000000000000012, , , , , , , , , , , , , , ,2021-06-10
33,33,18,23,Ar,33, ,4108.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
34,34,18,23,Ar,34, ,4123.0,1, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
35,35,18,23,Ar,35, ,4154.0,1, ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
36,36,18,23,Ar,36, ,4251.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
37,37,18,23,Ar,37, ,4270.0,1.5, ,1.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
38,38,18,23,Ar,38, ,4295.0,1, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
39,39,18,23,Ar,39, ,4370.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
40,40,18,23,Ar,40, ,4395.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
41,41,18,23,Ar,41, ,4404.0,1, ,1.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
42,42,18,23,Ar,42, ,4447.0,6, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
43,43,18,23,Ar,43, ,4473.0,1, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
44,44,18,23,Ar,44, ,4513.0,1, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
45,45,18,23,Ar,45, ,4573.0,1, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
46,46,18,23,Ar,46, ,4613.0,7, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
47,47,18,23,Ar,47, ,4644.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
48,48,18,23,Ar,48, ,4670.0,1, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
49,49,18,23,Ar,49, ,4683.0,10, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
50,50,18,23,Ar,50, ,4722.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
51,51,18,23,Ar,51, ,4754.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
52,52,18,23,Ar,52, ,4816.0,8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
53,53,18,23,Ar,53, ,4831.0,1, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
54,54,18,23,Ar,54, ,4900.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
55,55,18,23,Ar,55, ,4935.0,1, ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
56,56,18,23,Ar,56, ,4970.0,1, ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
57,57,18,23,Ar,57, ,5016.0,1, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
58,58,18,23,Ar,58, ,5066.0,1, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
59,59,18,23,Ar,59, ,5115.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
60,60,18,23,Ar,60, ,5134.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
61,61,18,23,Ar,61, ,5153.0,1, ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
62,62,18,23,Ar,62, ,5219.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
63,63,18,23,Ar,63, ,5244.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
64,64,18,23,Ar,64, ,5280.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
65,65,18,23,Ar,65, ,5296.0,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
66,66,18,23,Ar,66, ,5321.0,1, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
67,67,18,23,Ar,67, ,5406.0,1, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
68,68,18,23,Ar,68, ,5438.0,1, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
69,69,18,23,Ar,69, ,5486.0,1, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
70,70,18,23,Ar,70, ,5529.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
71,71,18,23,Ar,71, ,5573.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
72,72,18,23,Ar,72, ,5618.0,1, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
73,73,18,23,Ar,73, ,5675.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
74,74,18,23,Ar,74, ,5711.0,1, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
75,75,18,23,Ar,75, ,5753.0,1, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
76,76,18,23,Ar,76, ,5789.0,1, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
77,77,18,23,Ar,77, ,5821.0,1, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
78,78,18,23,Ar,78, ,5870.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
79,79,18,23,Ar,79, ,5920.0,1, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
80,80,18,23,Ar,80, ,5947.0,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
81,81,18,23,Ar,81, ,5986.0,1, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
82,82,18,23,Ar,82, ,6036.0,1, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
83,83,18,23,Ar,83, ,6088.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
84,84,18,23,Ar,84, ,6132.0,1, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
85,85,18,23,Ar,85, ,6197.0,1, ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
86,86,18,23,Ar,86, ,6280.0,1, ,2.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
87,87,18,23,Ar,87, ,6310.0,1, ,2.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
88,88,18,23,Ar,88, ,6345.0,1, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
89,89,18,23,Ar,89, ,6375.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
90,90,18,23,Ar,90, ,6419.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
91,91,18,23,Ar,91, ,6453.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
92,92,18,23,Ar,92, ,6475.0,1, ,2.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
93,93,18,23,Ar,93, ,6512.0,1, ,2.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
94,94,18,23,Ar,94, ,6564.0,1, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
95,95,18,23,Ar,95, ,6614.0,1, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
96,96,18,23,Ar,96, ,6672.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
97,97,18,23,Ar,97, ,6726.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
98,98,18,23,Ar,98, ,6762.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
99,99,18,23,Ar,99, ,6797.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
100,100,18,23,Ar,100, ,6846.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
101,101,18,23,Ar,101, ,6903.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
102,102,18,23,Ar,102, ,6959.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
103,103,18,23,Ar,103, ,7009.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
104,104,18,23,Ar,104, ,7049.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
105,105,18,23,Ar,105, ,7106.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
106,106,18,23,Ar,106, ,7170.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
107,107,18,23,Ar,107, ,7220.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
108,108,18,23,Ar,108, ,7282.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
109,109,18,23,Ar,109, ,7311.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
110,110,18,23,Ar,110, ,7351.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
111,111,18,23,Ar,111, ,7426.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
112,112,18,23,Ar,112, ,7480.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
113,113,18,23,Ar,113, ,7524.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
114,114,18,23,Ar,114, ,7595.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
115,115,18,23,Ar,115, ,7682.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
116,116,18,23,Ar,116, ,7725.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
117,117,18,23,Ar,117, ,7761.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
118,118,18,23,Ar,118, ,7818.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
119,119,18,23,Ar,119, ,7872.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
120,120,18,23,Ar,120, ,7945.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
121,121,18,23,Ar,121, ,7998.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
122,122,18,23,Ar,122, ,8030.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
123,123,18,23,Ar,123, ,8103.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
124,124,18,23,Ar,124, ,8153.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
125,125,18,23,Ar,125, ,8234.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
126,126,18,23,Ar,126, ,8277.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
127,127,18,23,Ar,127, ,8301.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
