,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
66,66,13,14,Al,66, ,8043.0,2, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
67,67,13,14,Al,67, ,8065.0,2, ,2.5,3,20, ,6,as,2e-17,6e-18, , , , , , , , , , , , , , ,2021-06-10
68,68,13,14,Al,68, ,8097.0,1, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
69,69,13,14,Al,69, ,8130.0,3, ,0.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
70,70,13,14,Al,70, ,8136.0,1, ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
71,71,13,14,Al,71, ,8182.1,1.3, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
72,72,13,14,Al,72, ,8287.0,1, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
73,73,13,14,Al,73, ,8324.0,1, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
74,74,13,14,Al,74, ,8361.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
75,75,13,14,Al,75, ,8376.0,1, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
76,76,13,14,Al,76, ,8396.0,1, ,5.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
77,77,13,14,Al,77, ,8408.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
78,78,13,14,Al,78, ,8420.7,1, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
79,79,13,14,Al,79, ,8442.0,1, ,3.5,2,0.50, ,10,fs,5e-16,1e-16, , , , , , , , , , , , , , ,2021-06-10
80,80,13,14,Al,80, ,8490.3,1.2, ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
81,81,13,14,Al,81, ,8521.0,2, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
82,82,13,14,Al,82, ,8537.0,1, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
83,83,13,14,Al,83, ,8553.0,0.3, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
84,84,13,14,Al,84, ,8586.0,1, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
85,85,13,14,Al,85, ,8597.6,0.3, ,1.5,2,0.56, ,4,eV,8.147102054846173e-16,0.000000000000011405942876784643, , , , , , , , , , , , , , ,2021-06-10
86,86,13,14,Al,86, ,8675.0,1, ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
87,87,13,14,Al,87, ,8693.0,2, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
88,88,13,14,Al,88, ,8708.7,0.3, ,0.5, ,7.6, ,6,eV,6.00312782988665e-17,7.603961917856428e-16, , , , , , , , , , , , , , ,2021-06-10
89,89,13,14,Al,89, ,8716.6,0.6, ,0.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
90,90,13,14,Al,90, ,8732.2,0.5, ,3.5,1,0.19, ,3,eV,0.0000000000000024012511319546616,0.000000000000015207923835712857, , , , , , , , , , , , , , ,2021-06-10
91,91,13,14,Al,91, ,8753.6,0.6, ,2.5,2,1.05, ,13,eV,4.345121095917959e-16,0.0000000000000035095208851645052, , , , , , , , , , , , , , ,2021-06-10
92,92,13,14,Al,92, ,8774.2,0.6, ,2.5,1,3.7, ,3,eV,1.23307490559834e-16,0.0000000000000015207923835712857, , , , , , , , , , , , , , ,2021-06-10
93,93,13,14,Al,93, ,8804.0,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
94,94,13,14,Al,94, ,8825.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
95,95,13,14,Al,95, ,8861.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
96,96,13,14,Al,96, ,8897.2,0.5, ,2.5,2,0.86, ,17,eV,5.305089710132392e-16,0.000000000000002683751265125798, , , , , , , , , , , , , , ,2021-06-10
97,97,13,14,Al,97, ,8905.0,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
98,98,13,14,Al,98, ,8909.2,0.5, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
99,99,13,14,Al,99, ,8952.0,1, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
100,100,13,14,Al,100, ,8963.4,0.3, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
101,101,13,14,Al,101, ,9001.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
102,102,13,14,Al,102, ,9050.9,0.3, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
103,103,13,14,Al,103, ,9051.6,0.3, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
104,104,13,14,Al,104, ,9058.0,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
105,105,13,14,Al,105, ,9080.4,0.3, ,0.5,8,240, ,25,eV,1.9009904794641e-18,1.82495086028554e-17, , , , , , , , , , , , , , ,2021-06-10
106,106,13,14,Al,106, ,9190.2,0.3, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
107,107,13,14,Al,107, ,9216.3,0.3, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
108,108,13,14,Al,108, ,9236.0,0.8, ,0.5,1,13, ,11,eV,3.50952088516451e-17,4.14761559155805e-17, , , , , , , , , , , , , , ,2021-06-10
109,109,13,14,Al,109, ,9239.5,0.8, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
110,110,13,14,Al,110, ,9271.6,0.8, ,1.5,1, , , , , , , , , , , , , , , ,3/2, , , , ,2021-06-10
111,111,13,14,Al,111, ,9274.3,0.8, ,3.5,1, , , , , , , , , , , , , , , ,7/2, , , , ,2021-06-10
112,112,13,14,Al,112, ,9276.9,0.8, ,1.5,3,100, ,30,eV,4.5623771507139e-18,1.52079238357129e-17, , , , , , , , , , , , , , ,2021-06-10
113,113,13,14,Al,113, ,9299.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
114,114,13,14,Al,114, ,9308.2,0.9, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
115,115,13,14,Al,115, ,9322.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
116,116,13,14,Al,116, ,9359.3,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
117,117,13,14,Al,117, ,9371.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
118,118,13,14,Al,118, ,9390.0,0.9, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
119,119,13,14,Al,119, ,9400.8,0.9, ,0.5,2,110, ,50,eV,4.1476155915581e-18,9.1247543014277e-18, , , , , , , , , , , , , , ,2021-06-10
120,120,13,14,Al,120, ,9427.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
121,121,13,14,Al,121, ,9474.4,0.8, ,3.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
122,122,13,14,Al,122, ,9488.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
123,123,13,14,Al,123, ,9501.7,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
124,124,13,14,Al,124, ,9511.5,0.9, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
125,125,13,14,Al,125, ,9530.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
126,126,13,14,Al,126, ,9552.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
127,127,13,14,Al,127, ,9598.8,1.4, ,0.5, ,2.5, ,2,keV,1.824950860285543e-19,2.2811885753569284e-18, , , , , , , , , , , , , , ,2021-06-10
128,128,13,14,Al,128, ,9600.7,0.9, ,1.5,4,12, ,2,eV,3.80198095892821e-17,2.281188575356929e-16, , , , , , , , , , , , , , ,2021-06-10
129,129,13,14,Al,129, ,9619.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
130,130,13,14,Al,130, ,9628.5,0.9, ,0.5,1,2.76, ,14,keV,1.653035199534006e-19,3.2588408219384694e-18, , , , , , , , , , , , , , ,2021-06-10
131,131,13,14,Al,131, ,9634.5,0.9, ,2.5,5,18, ,5,eV,2.53465397261881e-17,9.12475430142771e-17, , , , , , , , , , , , , , ,2021-06-10
132,132,13,14,Al,132, ,9658.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
133,133,13,14,Al,133, ,9664.7,0.8, ,2.5,6,24, ,8,eV,1.90099047946411e-17,5.70297143839232e-17, , , , , , , , , , , , , , ,2021-06-10
134,134,13,14,Al,134, ,9664.8,2, ,0.5,2,5.82, ,10,keV,7.83913599779013e-20,4.562377150713857e-18, , , , , , , , , , , , , , ,2021-06-10
135,135,13,14,Al,135, ,9692.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
136,136,13,14,Al,136, ,9715.9,0.8, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
137,137,13,14,Al,137, ,9742.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
138,138,13,14,Al,138, ,9762.8,0.8, ,2.5,7,18, , ,eV,2.53465397261881e-17, , , , , , , , , , , , , , , ,2021-06-10
139,139,13,14,Al,139, ,9796.3,0.9, ,3.5,4,4, ,3,eV,1.140594287678464e-16,1.520792383571286e-16, , , , , , , , , , , , , , ,2021-06-10
140,140,13,14,Al,140, ,9821.6,0.9, ,1.5,3,18, , ,eV,2.53465397261881e-17, , , , , , , , , , , , , , , ,2021-06-10
141,141,13,14,Al,141, ,9834.4,1, ,0.5,3,3.0, , ,keV,1.520792383571286e-19, , , , , , , , , , , , , , , ,2021-06-10
142,142,13,14,Al,142, ,9839.7,1, ,2.5,5,1.0, ,2,eV,4.562377150713857e-16,0.0000000000000022811885753569286, , , , , , , , , , , , , , ,2021-06-10
143,143,13,14,Al,143, ,9846.6,1, ,0.5,3,210, , ,eV,2.172560547959e-18, , , , , , , , , , , , , , , ,2021-06-10
144,144,13,14,Al,144, ,9867.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
145,145,13,14,Al,145, ,9883.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
146,146,13,14,Al,146, ,9893.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
147,147,13,14,Al,147, ,9921.9,0.9, ,1.5,5,1.8, , ,keV,2.534653972618809e-19, , , , , , , , , , , , , , , ,2021-06-10
148,148,13,14,Al,148, ,9930.4,0.9, ,0.5,4,1.35, , ,keV,3.379538630158413e-19, , , , , , , , , , , , , , , ,2021-06-10
149,149,13,14,Al,149, ,9941.3,0.9, ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
150,150,13,14,Al,150, ,9953.0,1.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
151,151,13,14,Al,151, ,9955.5,1, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
152,152,13,14,Al,152, ,9960.3,0.9, ,2.5,1,8, , ,eV,5.70297143839232e-17, , , , , , , , , , , , , , , ,2021-06-10
153,153,13,14,Al,153, ,9962.8,0.9, ,2.5,8,12, , ,eV,3.80198095892821e-17, , , , , , , , , , , , , , , ,2021-06-10
154,154,13,14,Al,154, ,9976.8,0.9, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
155,155,13,14,Al,155, ,9990.8,0.9, ,3.5,2,10, , ,eV,4.56237715071386e-17, , , , , , , , , , , , , , , ,2021-06-10
156,156,13,14,Al,156, ,9999.9,1, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
157,157,13,14,Al,157, ,10008.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
158,158,13,14,Al,158, ,10024.3,0.9, ,2.5,9,35, , ,eV,1.30353632877539e-17, , , , , , , , , , , , , , , ,2021-06-10
159,159,13,14,Al,159, ,10075.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
160,160,13,14,Al,160, ,10089.6,0.9, ,1.5,6,2.7, , ,keV,1.689769315079206e-19, , , , , , , , , , , , , , , ,2021-06-10
161,161,13,14,Al,161, ,10092.9,0.9, ,2.5,4,0.47, , ,keV,9.70718542705076e-19, , , , , , , , , , , , , , , ,2021-06-10
162,162,13,14,Al,162, ,10112.0,0.9, ,3.5,2,15, , ,eV,3.04158476714257e-17, , , , , , , , , , , , , , , ,2021-06-10
163,163,13,14,Al,163, ,10112.5,0.9, ,0.5,5,40, , ,eV,1.14059428767846e-17, , , , , , , , , , , , , , , ,2021-06-10
164,164,13,14,Al,164, ,10121.2,1, ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
165,165,13,14,Al,165, ,10135.1,1.1, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
166,166,13,14,Al,166, ,10148.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
167,167,13,14,Al,167, ,10164.8,0.9, ,2.5,10,14, , ,eV,3.25884082193847e-17, , , , , , , , , , , , , , , ,2021-06-10
168,168,13,14,Al,168, ,10209.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
169,169,13,14,Al,169, ,10218.0,3, ,1.5,7,40.9, , ,keV,1.11549563587136e-20, , , , , , , , , , ,3/2, , , , ,2021-06-10
170,170,13,14,Al,170, ,10243.9,0.9, ,1.5,4,0.13, , ,keV,3.509520885164505e-18, , , , , , , , , , , , , , , ,2021-06-10
171,171,13,14,Al,171, ,10244.0,3, ,0.5,4,70.4, , ,keV,6.4806493618095e-21, , , , , , , , , , , , , , , ,2021-06-10
172,172,13,14,Al,172, ,10244.8,0.9, ,3.5,3,75, , ,eV,6.0831695342851e-18, , , , , , , , , , ,3/2, , , , ,2021-06-10
173,173,13,14,Al,173, ,10258.5,1, ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
174,174,13,14,Al,174, ,10281.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
175,175,13,14,Al,175, ,10287.0,2, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
176,176,13,14,Al,176, ,10307.0,2, ,3.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
177,177,13,14,Al,177, ,10318.0,2, ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
178,178,13,14,Al,178, ,10333.0,2, ,1.5,5,1.1, , ,keV,4.147615591558052e-19, , , , , , , , , , , , , , , ,2021-06-10
179,179,13,14,Al,179, ,10334.0,2, ,0.5,6,5.6, , ,keV,8.14710205484617e-20, , , , , , , , , , , , , , , ,2021-06-10
180,180,13,14,Al,180, ,10338.0,2, ,0.5,6,1.3, , ,keV,3.509520885164505e-19, , , , , , , , , , , , , , , ,2021-06-10
181,181,13,14,Al,181, ,10340.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
182,182,13,14,Al,182, ,10348.0,2, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
183,183,13,14,Al,183, ,10360.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
184,184,13,14,Al,184, ,10365.0,2, ,4.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
185,185,13,14,Al,185, ,10370.0,2, ,2.5,11,45, , ,eV,1.01386158904752e-17, , , , , , , , , , , , , , , ,2021-06-10
186,186,13,14,Al,186, ,10372.0,2, ,1.5,6,450, , ,eV,1.0138615890475e-18, , , , , , , , , , , , , , , ,2021-06-10
187,187,13,14,Al,187, ,10409.0,2, ,2.5,12,37, , ,eV,1.23307490559834e-17, , , , , , , , , , , , , , , ,2021-06-10
188,188,13,14,Al,188, ,10422.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
189,189,13,14,Al,189, ,10448.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
190,190,13,14,Al,190, ,10459.0,2, ,0.5,7,0.070, , ,keV,6.517681643876939e-18, , , , , , , , , , , , , , , ,2021-06-10
191,191,13,14,Al,191, ,10478.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
192,192,13,14,Al,194, ,10519.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
193,193,13,14,Al,195, ,10528.0,2, ,1.5,8,0.3, , ,keV,1.5207923835712856e-18, , , , , , , , , , , , , , , ,2021-06-10
194,194,13,14,Al,196, ,10555.0,2, ,2.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
195,195,13,14,Al,197, ,10558.0,2, ,0.5,8,30, , ,keV,1.52079238357129e-20, , , , , , , , , , , , , , , ,2021-06-10
196,196,13,14,Al,200, ,10593.0,2, ,3.5,3,10, , ,eV,4.56237715071386e-17, , , , , , , , , , , , , , , ,2021-06-10
197,197,13,14,Al,202, ,10612.0,3, ,0.5,9,10.2, , ,keV,4.47291877520966e-20, , , , , , , , , , , , , , , ,2021-06-10
198,198,13,14,Al,203, ,10626.0,2, ,3.5,6,65, , ,eV,7.019041770329e-18, , , , , , , , , , , , , , , ,2021-06-10
199,199,13,14,Al,204, ,10630.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
