,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
25,25,13,16,Al,25, ,5392.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
26,26,13,16,Al,26, ,5433.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
27,27,13,16,Al,27, ,5549.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
28,28,13,16,Al,28, ,5580.0,8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
29,29,13,16,Al,29, ,5660.0,9, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
30,30,13,16,Al,30, ,5733.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
31,31,13,16,Al,31, ,5855.2,0.8, ,4.5,1,29, ,13,fs,0.000000000000029,0.000000000000013, , , , , , , , , , , , , , ,2021-06-10
32,32,13,16,Al,32, ,5922.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
33,33,13,16,Al,33, ,5993.6,1, ,3.5,1,62,LT, ,fs,0.000000000000062, , , , , , , , , , , , , , , ,2021-06-10
34,34,13,16,Al,34, ,6068.0,9, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
35,35,13,16,Al,35, ,6154.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
36,36,13,16,Al,36, ,6359.0,11, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
37,37,13,16,Al,37, ,6410.0,12, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
38,38,13,16,Al,38, ,6450.0,9, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
39,39,13,16,Al,39, ,6472.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
40,40,13,16,Al,40, ,6516.0,11, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
41,41,13,16,Al,41, ,6582.0,11, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
42,42,13,16,Al,42, ,6670.0,12, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
43,43,13,16,Al,43, ,6689.0,11, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
44,44,13,16,Al,44, ,6762.0,13, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
45,45,13,16,Al,45, ,6840.0,12, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
46,46,13,16,Al,46, ,6984.0,14, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
47,47,13,16,Al,47, ,7065.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
48,48,13,16,Al,48, ,7093.0,12, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
49,49,13,16,Al,49, ,7179.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
